63.jpg,zebra,0.9831570982933044
77.jpg,zebra,0.967194676399231
88.jpg,zebra,0.926995038986206
89.jpg,zebra,0.6590752005577087
76.jpg,zebra,0.901037335395813
62.jpg,zebra,0.9353840947151184
74.jpg,zebra,0.983540952205658
60.jpg,zebra,0.9605815410614014
48.jpg,zebra,0.9101165533065796
49.jpg,zebra,0.9433750510215759
61.jpg,zebra,0.9728536009788513
75.jpg,zebra,0.6648613810539246
59.jpg,zebra,0.9705613255500793
71.jpg,zebra,0.6377667784690857
65.jpg,zebra,0.9255180954933167
64.jpg,zebra,0.9456530213356018
70.jpg,zebra,0.43741416931152344
58.jpg,zebra,0.9806000590324402
8.jpg,zebra,0.897963285446167
66.jpg,zebra,0.930682897567749
72.jpg,zebra,0.9486169219017029
99.jpg,zebra,0.8613568544387817
98.jpg,zebra,0.9833089709281921
73.jpg,zebra,0.9301870465278625
67.jpg,zebra,0.8817176818847656
9.jpg,zebra,0.9061283469200134
14.jpg,zebra,0.9558877348899841
28.jpg,zebra,0.9563788175582886
101.jpg,zebra,0.5623907446861267
115.jpg,zebra,0.9855378866195679
114.jpg,zebra,0.9233227372169495
100.jpg,zebra,0.9385511875152588
29.jpg,zebra,0.872234582901001
15.jpg,zebra,0.9687312245368958
17.jpg,zebra,0.7878285646438599
116.jpg,zebra,0.9260324835777283
102.jpg,zebra,0.5455871820449829
103.jpg,zebra,0.9845128655433655
117.jpg,zebra,0.8127053380012512
16.jpg,zebra,0.9428371787071228
12.jpg,zebra,0.9640364050865173
113.jpg,zebra,0.8764985203742981
107.jpg,zebra,0.9207725524902344
106.jpg,zebra,0.8959437012672424
112.jpg,zebra,0.5000781416893005
13.jpg,zebra,0.893144428730011
39.jpg,zebra,0.9220971465110779
11.jpg,zebra,0.984913170337677
104.jpg,zebra,0.9558464884757996
110.jpg,zebra,0.9512568116188049
111.jpg,zebra,0.9907434582710266
105.jpg,zebra,0.9603531360626221
10.jpg,zebra,0.9497725963592529
38.jpg,zebra,0.23261159658432007
21.jpg,zebra,0.9850937128067017
35.jpg,zebra,0.9709364175796509
108.jpg,zebra,0.9534664154052734
109.jpg,zebra,0.9743666648864746
34.jpg,zebra,0.9945673942565918
20.jpg,zebra,0.9565179347991943
36.jpg,zebra,0.7884476184844971
22.jpg,zebra,0.9306607842445374
23.jpg,zebra,0.980105459690094
37.jpg,zebra,0.9251526594161987
33.jpg,zebra,0.9648697972297668
27.jpg,zebra,0.9593125581741333
26.jpg,zebra,0.8785931468009949
32.jpg,zebra,0.922248899936676
18.jpg,zebra,0.8965780138969421
24.jpg,zebra,0.9550256133079529
30.jpg,zebra,0.7385221719741821
119.jpg,zebra,0.9398576021194458
118.jpg,zebra,0.958219587802887
31.jpg,zebra,0.9643625617027283
25.jpg,zebra,0.9816185832023621
19.jpg,zebra,0.8586151003837585
42.jpg,zebra,0.9273144602775574
4.jpg,zebra,0.9822110533714294
56.jpg,zebra,0.6509753465652466
81.jpg,zebra,0.9933140873908997
95.jpg,zebra,0.9787525534629822
94.jpg,zebra,0.8010572791099548
80.jpg,zebra,0.9836928248405457
5.jpg,zebra,0.9870722889900208
57.jpg,zebra,0.9921687245368958
43.jpg,zebra,0.89927077293396
55.jpg,zebra,0.9307209849357605
7.jpg,zebra,0.8120898604393005
41.jpg,zebra,0.9809602499008179
69.jpg,zebra,0.4007999002933502
96.jpg,zebra,0.9659961462020874
82.jpg,zebra,0.8781774044036865
83.jpg,zebra,0.9521074295043945
97.jpg,zebra,0.9407610297203064
68.jpg,zebra,0.7966185808181763
40.jpg,zebra,0.9790531992912292
54.jpg,zebra,0.9601304531097412
6.jpg,zebra,0.9635035991668701
78.jpg,zebra,0.9674152731895447
2.jpg,zebra,0.9341283440589905
50.jpg,zebra,0.9557722210884094
44.jpg,zebra,0.8856233954429626
93.jpg,zebra,0.950503945350647
87.jpg,zebra,0.9584097862243652
86.jpg,zebra,0.9701793193817139
92.jpg,zebra,0.9623206853866577
45.jpg,zebra,0.9373316168785095
3.jpg,zebra,0.9772871732711792
51.jpg,zebra,0.9425965547561646
79.jpg,zebra,0.9468597173690796
47.jpg,zebra,0.9424905776977539
53.jpg,zebra,0.9897332787513733
1.jpg,zebra,0.9651283621788025
84.jpg,zebra,0.9703794121742249
90.jpg,zebra,0.9136800765991211
91.jpg,zebra,0.9967959523200989
85.jpg,zebra,0.8981329202651978
52.jpg,zebra,0.9812988638877869
0.jpg,zebra,0.9089927673339844
46.jpg,zebra,0.9561089277267456
