filename,class00%,prob00%,class10%,prob10%,class20%,prob20%,class30%,prob30%,class40%,prob40%,class50%,prob50%,class60%,prob60%,class70%,prob70%,class80%,prob80%,class90%,prob90%,class100%,prob100%
63.jpg,zebra,0.9831570982933044,zebra,0.83931565284729,zebra,0.8200479745864868,zebra,0.2553779184818268,stole,0.1394248604774475,"prayer rug, prayer mat",0.3433057069778442,"prayer rug, prayer mat",0.1726216226816177,"prayer rug, prayer mat",0.1846178770065307,"prayer rug, prayer mat",0.1764911860227584,"prayer rug, prayer mat",0.1575164943933487,"prayer rug, prayer mat",0.1354933977127075
77.jpg,zebra,0.967194676399231,zebra,0.9635812640190125,zebra,0.940977156162262,zebra,0.9641805291175842,zebra,0.7472063899040222,zebra,0.6523003578186035,zebra,0.2231541275978088,brain coral,0.1721673756837844,poncho,0.109033815562725,"dishrag, dishcloth",0.0321993865072727,"dishrag, dishcloth",0.0315707698464393
88.jpg,zebra,0.926995038986206,zebra,0.6492120027542114,lionfish,0.105375200510025,window screen,0.1818365603685379,window screen,0.2394256740808487,window screen,0.2167035490274429,"prayer rug, prayer mat",0.2067067474126815,"prayer rug, prayer mat",0.200059488415718,"prayer rug, prayer mat",0.1854489147663116,"prayer rug, prayer mat",0.2077909708023071,"prayer rug, prayer mat",0.1951416283845901
89.jpg,zebra,0.6590752005577087,"barrow, garden cart, lawn cart, wheelbarrow",0.0540749989449977,window screen,0.1984395682811737,window screen,0.2762436270713806,window screen,0.4856287240982055,"prayer rug, prayer mat",0.296826958656311,"prayer rug, prayer mat",0.3520649671554565,"prayer rug, prayer mat",0.1329940110445022,"prayer rug, prayer mat",0.1664136350154876,window screen,0.1490181237459182,"prayer rug, prayer mat",0.1491804271936416
76.jpg,zebra,0.901037335395813,zebra,0.9112032055854796,zebra,0.94148850440979,zebra,0.8371451497077942,zebra,0.6379281282424927,zebra,0.282910406589508,zebra,0.1963813751935959,poncho,0.0539813861250877,mitten,0.0465861484408378,"dishrag, dishcloth",0.0368821397423744,"doormat, welcome mat",0.0405926369130611
62.jpg,zebra,0.9353840947151184,zebra,0.958454966545105,zebra,0.7934912443161011,zebra,0.256085067987442,sock,0.0530571788549423,stole,0.0945745930075645,"dishrag, dishcloth",0.2343482971191406,"dishrag, dishcloth",0.1532849222421646,"dishrag, dishcloth",0.1183696389198303,"dishrag, dishcloth",0.1317577809095382,"dishrag, dishcloth",0.1786097437143325
74.jpg,zebra,0.983540952205658,zebra,0.9885661005973816,zebra,0.97111177444458,zebra,0.9548072218894958,zebra,0.917778253555298,zebra,0.4236012697219848,"Gila monster, Heloderma suspectum",0.1114968359470367,window screen,0.0256631411612033,"dishrag, dishcloth",0.0386236533522605,window screen,0.0367195941507816,"dishrag, dishcloth",0.0413246117532253
60.jpg,zebra,0.9605815410614014,zebra,0.922559380531311,zebra,0.7751322388648987,zebra,0.4788859486579895,zebra,0.3698351979255676,tiger cat,0.1576659977436065,"electric ray, crampfish, numbfish, torpedo",0.0616242960095405,"dishrag, dishcloth",0.2547748684883117,window screen,0.0572001934051513,"doormat, welcome mat",0.1080061718821525,"dishrag, dishcloth",0.127126008272171
48.jpg,zebra,0.9101165533065796,zebra,0.911457657814026,zebra,0.9364861249923706,zebra,0.931395709514618,zebra,0.9207112193107604,zebra,0.7856466770172119,zebra,0.1882748901844024,poncho,0.1305430680513382,poncho,0.0545589849352836,"doormat, welcome mat",0.0345688983798027,"doormat, welcome mat",0.0370833575725555
49.jpg,zebra,0.943375051021576,zebra,0.6965911388397217,zebra,0.0936821773648262,window screen,0.0343300774693489,window screen,0.2157723903656005,window screen,0.3782508373260498,"prayer rug, prayer mat",0.21749247610569,"prayer rug, prayer mat",0.1817908585071563,"prayer rug, prayer mat",0.1524277627468109,"prayer rug, prayer mat",0.1874427199363708,"prayer rug, prayer mat",0.2022208869457245
61.jpg,zebra,0.9728536009788512,zebra,0.8076404929161072,zebra,0.1896808594465255,window screen,0.1463038325309753,window screen,0.1247635185718536,window screen,0.1279463469982147,"prayer rug, prayer mat",0.3183865249156952,"prayer rug, prayer mat",0.119415208697319,"prayer rug, prayer mat",0.2140615880489349,"prayer rug, prayer mat",0.2815081477165222,"prayer rug, prayer mat",0.2025265544652938
75.jpg,zebra,0.6648613810539246,brain coral,0.2574382424354553,brain coral,0.637590229511261,brain coral,0.1267335414886474,mitten,0.0780052542686462,window screen,0.123355858027935,window screen,0.1025276780128479,"handkerchief, hankie, hanky, hankey",0.1236398220062255,"handkerchief, hankie, hanky, hankey",0.1273309588432312,"prayer rug, prayer mat",0.189361110329628,"prayer rug, prayer mat",0.1982927322387695
59.jpg,zebra,0.9705613255500792,zebra,0.827593207359314,zebra,0.6105259656906128,zebra,0.3734090030193329,zebra,0.3128853142261505,ski mask,0.1661596596240997,ski mask,0.2257880121469497,velvet,0.2341815531253814,velvet,0.158787801861763,poncho,0.0950393006205558,"dishrag, dishcloth",0.0918725878000259
71.jpg,zebra,0.6377667784690857,tiger cat,0.0472797639667987,window screen,0.1138244494795799,"jean, blue jean, denim",0.0855108126997947,window screen,0.1947839707136154,"prayer rug, prayer mat",0.1667235344648361,window screen,0.257318764925003,window screen,0.272669643163681,"prayer rug, prayer mat",0.1745908856391906,"prayer rug, prayer mat",0.1770438104867935,"prayer rug, prayer mat",0.228513091802597
65.jpg,zebra,0.9255180954933168,zebra,0.4417881071567535,tiger cat,0.0765245556831359,window screen,0.0598942339420318,window screen,0.4079790711402893,"prayer rug, prayer mat",0.3297867774963379,window screen,0.2025655657052993,"prayer rug, prayer mat",0.2492546439170837,"prayer rug, prayer mat",0.1837848871946334,"prayer rug, prayer mat",0.2894083261489868,"prayer rug, prayer mat",0.2031725943088531
64.jpg,zebra,0.9456530213356018,zebra,0.3733830749988556,jigsaw puzzle,0.1272008270025253,"prayer rug, prayer mat",0.2461393475532531,"prayer rug, prayer mat",0.280777245759964,"prayer rug, prayer mat",0.2335070967674255,"prayer rug, prayer mat",0.264852225780487,"prayer rug, prayer mat",0.2755953371524811,"prayer rug, prayer mat",0.1764715909957885,"prayer rug, prayer mat",0.1631814390420913,"prayer rug, prayer mat",0.2066074162721634
70.jpg,zebra,0.4374141693115234,"Gila monster, Heloderma suspectum",0.3075431883335113,armadillo,0.1714369505643844,"fire screen, fireguard",0.1057340502738952,"prayer rug, prayer mat",0.2314255088567733,"prayer rug, prayer mat",0.2331805080175399,"prayer rug, prayer mat",0.1744322478771209,"prayer rug, prayer mat",0.2071849703788757,"prayer rug, prayer mat",0.1656253188848495,window screen,0.138616144657135,"prayer rug, prayer mat",0.1462027132511139
58.jpg,zebra,0.9806000590324402,zebra,0.6333907842636108,"maze, labyrinth",0.5532663464546204,"maze, labyrinth",0.3594586849212646,window screen,0.0544807016849517,window screen,0.1030400469899177,"handkerchief, hankie, hanky, hankey",0.1710415184497833,window screen,0.168964684009552,"prayer rug, prayer mat",0.1415940374135971,"prayer rug, prayer mat",0.227704644203186,"prayer rug, prayer mat",0.2633148431777954
8.jpg,zebra,0.897963285446167,zebra,0.2569142580032348,zebra,0.1935863345861435,sea snake,0.0691647678613662,window screen,0.2557952105998993,window screen,0.2649998664855957,window screen,0.2392580211162567,"prayer rug, prayer mat",0.1417606920003891,"prayer rug, prayer mat",0.1613972336053848,"prayer rug, prayer mat",0.1221531257033348,"prayer rug, prayer mat",0.1678197383880615
66.jpg,zebra,0.930682897567749,zebra,0.6569417119026184,zebra,0.1973509788513183,zebra,0.0745725259184837,window screen,0.0755143389105796,window screen,0.2185629606246948,window screen,0.3644666075706482,window screen,0.2256260365247726,window screen,0.1250525563955307,"prayer rug, prayer mat",0.1785253584384918,"prayer rug, prayer mat",0.2868867218494415
72.jpg,zebra,0.9486169219017028,zebra,0.6316152811050415,zebra,0.1808841079473495,zebra,0.0616242177784442,trilobite,0.2070407271385193,cardigan,0.1005155369639396,cardigan,0.3604886829853058,stole,0.2012787461280822,stole,0.2256375700235366,stole,0.1626911461353302,stole,0.1021295487880706
99.jpg,zebra,0.8613568544387817,zebra,0.7193006873130798,zebra,0.6421666145324707,tiger cat,0.1245679631829261,window screen,0.18292036652565,window screen,0.3633677959442138,window screen,0.1166028827428817,"prayer rug, prayer mat",0.2458028197288513,"prayer rug, prayer mat",0.1930745542049408,"prayer rug, prayer mat",0.285486102104187,"prayer rug, prayer mat",0.3180398046970367
98.jpg,zebra,0.983308970928192,zebra,0.9910112619400024,zebra,0.9287440180778505,zebra,0.2465333789587021,"prayer rug, prayer mat",0.2623762786388397,stole,0.0850073024630546,"prayer rug, prayer mat",0.1195544973015785,"prayer rug, prayer mat",0.3577713370323181,"prayer rug, prayer mat",0.2649171948432922,"prayer rug, prayer mat",0.1709103137254715,"prayer rug, prayer mat",0.139794647693634
73.jpg,zebra,0.9301870465278624,"swab, swob, mop",0.1897355318069458,window screen,0.0623106285929679,window screen,0.190662994980812,window screen,0.3057408034801483,window screen,0.2836634814739227,"prayer rug, prayer mat",0.2938990890979767,"prayer rug, prayer mat",0.2196201086044311,"prayer rug, prayer mat",0.2223617881536483,"prayer rug, prayer mat",0.1407957673072815,"prayer rug, prayer mat",0.1415670663118362
67.jpg,zebra,0.8817176818847656,zebra,0.602582573890686,"maze, labyrinth",0.2584691047668457,"dishrag, dishcloth",0.0557423941791057,stole,0.1081794798374176,stole,0.1688170433044433,"dishrag, dishcloth",0.1511234492063522,stole,0.1260245591402053,"prayer rug, prayer mat",0.2630393803119659,"prayer rug, prayer mat",0.2600439786911011,"prayer rug, prayer mat",0.1632573306560516
9.jpg,zebra,0.9061283469200134,zebra,0.2863219976425171,zebra,0.0778571963310241,"jean, blue jean, denim",0.0766754448413848,window screen,0.0907100215554237,stole,0.1319687664508819,"handkerchief, hankie, hanky, hankey",0.1050907224416732,"prayer rug, prayer mat",0.1124001443386077,"prayer rug, prayer mat",0.1667077839374542,"prayer rug, prayer mat",0.1566314697265625,"prayer rug, prayer mat",0.26404869556427
14.jpg,zebra,0.955887734889984,zebra,0.7563058137893677,"prayer rug, prayer mat",0.218996062874794,"prayer rug, prayer mat",0.3219053447246551,"prayer rug, prayer mat",0.6161040663719177,"prayer rug, prayer mat",0.331734150648117,"prayer rug, prayer mat",0.2051514238119125,"prayer rug, prayer mat",0.165350005030632,"prayer rug, prayer mat",0.2731969058513641,"prayer rug, prayer mat",0.2201106995344162,"prayer rug, prayer mat",0.2735109031200409
28.jpg,zebra,0.9563788175582886,chainlink fence,0.2132157981395721,"prayer rug, prayer mat",0.3558723628520965,"prayer rug, prayer mat",0.4709418416023254,"prayer rug, prayer mat",0.4710542857646942,"prayer rug, prayer mat",0.2841585576534271,"prayer rug, prayer mat",0.3464846611022949,"prayer rug, prayer mat",0.4382553994655609,"prayer rug, prayer mat",0.2530697286128998,"prayer rug, prayer mat",0.2095166146755218,window screen,0.1013258770108223
101.jpg,zebra,0.5623907446861267,zebra,0.2989291250705719,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.1079820170998573,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.042181596159935,window screen,0.1693354099988937,window screen,0.1363801956176757,"prayer rug, prayer mat",0.3070175647735595,"prayer rug, prayer mat",0.2745048999786377,"prayer rug, prayer mat",0.2450685501098632,"prayer rug, prayer mat",0.1230736598372459,"prayer rug, prayer mat",0.1628979295492172
115.jpg,zebra,0.985537886619568,zebra,0.9367250800132751,zebra,0.3774651885032654,"dishrag, dishcloth",0.1125529110431671,"dishrag, dishcloth",0.1727825999259948,"dishrag, dishcloth",0.5512043237686157,"dishrag, dishcloth",0.4678820669651031,"dishrag, dishcloth",0.1448913812637329,"dishrag, dishcloth",0.3528167307376861,"prayer rug, prayer mat",0.1231029331684112,"dishrag, dishcloth",0.4541133642196655
114.jpg,zebra,0.9233227372169496,zebra,0.3612197935581207,zebra,0.195841908454895,velvet,0.275810956954956,window screen,0.1360139697790146,window screen,0.2399691194295883,window screen,0.1224848479032516,window screen,0.1347536146640777,"prayer rug, prayer mat",0.1928555965423584,"prayer rug, prayer mat",0.136881336569786,"prayer rug, prayer mat",0.1473933309316635
100.jpg,zebra,0.9385511875152588,zebra,0.5411757230758667,"spider web, spider's web",0.1542324125766754,window screen,0.1052682548761367,window screen,0.3128419816493988,window screen,0.2440491318702697,"prayer rug, prayer mat",0.1447825282812118,window screen,0.2269261479377746,"prayer rug, prayer mat",0.1601142734289169,"prayer rug, prayer mat",0.1928942948579788,window screen,0.1300198882818222
29.jpg,zebra,0.872234582901001,zebra,0.8992322087287903,zebra,0.3803796470165252,"prayer rug, prayer mat",0.0744339525699615,window screen,0.0777013748884201,pillow,0.069990150630474,"prayer rug, prayer mat",0.0836282968521118,window screen,0.132742241024971,"prayer rug, prayer mat",0.1158404797315597,"prayer rug, prayer mat",0.2548134624958038,"prayer rug, prayer mat",0.1469199061393737
15.jpg,zebra,0.9687312245368958,zebra,0.3817277252674103,"doormat, welcome mat",0.2324535697698593,"doormat, welcome mat",0.0869375988841056,"prayer rug, prayer mat",0.1687261462211609,"prayer rug, prayer mat",0.171625554561615,"prayer rug, prayer mat",0.2082136869430542,window screen,0.2186157405376434,"prayer rug, prayer mat",0.1898547708988189,"prayer rug, prayer mat",0.1989402323961258,"prayer rug, prayer mat",0.1364157944917678
17.jpg,zebra,0.7878285646438599,zebra,0.630790650844574,zebra,0.0538317784667015,stole,0.1257301568984985,"prayer rug, prayer mat",0.2716998755931854,window screen,0.2918870747089386,"prayer rug, prayer mat",0.2293305844068527,"prayer rug, prayer mat",0.3595263063907623,"prayer rug, prayer mat",0.3277419507503509,"prayer rug, prayer mat",0.1802543848752975,"prayer rug, prayer mat",0.1338972449302673
116.jpg,zebra,0.9260324835777284,zebra,0.4107146263122558,"cheetah, chetah, Acinonyx jubatus",0.1600305438041687,"fire screen, fireguard",0.0873960629105568,window screen,0.2945750057697296,window screen,0.2300889790058136,"prayer rug, prayer mat",0.3472164869308471,"prayer rug, prayer mat",0.2710404396057129,"prayer rug, prayer mat",0.1860444694757461,"prayer rug, prayer mat",0.2841536998748779,"prayer rug, prayer mat",0.2179294228553772
102.jpg,zebra,0.5455871820449829,zebra,0.392930269241333,shower curtain,0.1410799473524093,shower curtain,0.4062455892562866,window screen,0.3168915212154388,"prayer rug, prayer mat",0.225698173046112,"prayer rug, prayer mat",0.2014666199684143,"prayer rug, prayer mat",0.2127356827259063,"prayer rug, prayer mat",0.2438152432441711,"prayer rug, prayer mat",0.1383605450391769,"prayer rug, prayer mat",0.2107917964458465
103.jpg,zebra,0.9845128655433656,zebra,0.4815292954444885,zebra,0.2477337568998336,tiger cat,0.0804213732481002,window screen,0.193119928240776,window screen,0.3846782147884369,window screen,0.1111537367105484,"prayer rug, prayer mat",0.2110024988651275,window screen,0.1921475827693939,"prayer rug, prayer mat",0.1498048901557922,"prayer rug, prayer mat",0.23890221118927
117.jpg,zebra,0.8127053380012512,zebra,0.4799882769584656,zebra,0.4877144694328308,trilobite,0.0965386182069778,window screen,0.3369245529174804,window screen,0.3312293589115143,window screen,0.243806853890419,"prayer rug, prayer mat",0.1650583893060684,"prayer rug, prayer mat",0.2265608310699463,"prayer rug, prayer mat",0.1562537848949432,"prayer rug, prayer mat",0.1253985315561294
16.jpg,zebra,0.9428371787071228,zebra,0.3902242481708526,"hyena, hyaena",0.0711961165070533,"fire screen, fireguard",0.1274485439062118,window screen,0.1986687928438186,"prayer rug, prayer mat",0.4556563198566437,"prayer rug, prayer mat",0.1516109406948089,"prayer rug, prayer mat",0.2289889007806778,"prayer rug, prayer mat",0.1509817093610763,"prayer rug, prayer mat",0.1937672793865203,"prayer rug, prayer mat",0.1477742940187454
12.jpg,zebra,0.9640364050865172,zebra,0.9169323444366456,zebra,0.9010040163993835,zebra,0.4186179339885711,window screen,0.1252460330724716,window screen,0.1578783392906189,window screen,0.2598263025283813,window screen,0.52348393201828,window screen,0.1932853460311889,"prayer rug, prayer mat",0.2093452662229538,"prayer rug, prayer mat",0.1671637445688247
113.jpg,zebra,0.8764985203742981,zebra,0.7843188643455505,zebra,0.2312241047620773,window screen,0.1501788049936294,window screen,0.1276845633983612,window screen,0.110932171344757,window screen,0.2083164751529693,"prayer rug, prayer mat",0.1440991461277008,"prayer rug, prayer mat",0.1895932555198669,"prayer rug, prayer mat",0.2131466418504715,"prayer rug, prayer mat",0.1740551888942718
107.jpg,zebra,0.9207725524902344,zebra,0.0897856801748275,tiger cat,0.0590191632509231,window screen,0.2090090811252594,window screen,0.4067883789539337,window screen,0.2806939482688904,"prayer rug, prayer mat",0.2637891173362732,window screen,0.2709014117717743,"prayer rug, prayer mat",0.3331621289253235,window screen,0.1894591450691223,"prayer rug, prayer mat",0.3209945857524872
106.jpg,zebra,0.8959437012672424,zebra,0.6426954865455627,zebra,0.1439958214759826,stole,0.1042305305600166,stole,0.1209749057888984,stole,0.1950114220380783,"prayer rug, prayer mat",0.144693836569786,"prayer rug, prayer mat",0.1674681603908538,"prayer rug, prayer mat",0.1588671505451202,"prayer rug, prayer mat",0.1811650395393371,"prayer rug, prayer mat",0.1808020025491714
112.jpg,zebra,0.5000781416893005,zebra,0.096752755343914,zebra,0.1242835223674774,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",0.0521679855883121,chainlink fence,0.3128567039966583,"prayer rug, prayer mat",0.1301278173923492,"prayer rug, prayer mat",0.2349207401275634,stole,0.1555802524089813,"prayer rug, prayer mat",0.279644101858139,window screen,0.1804441511631012,"prayer rug, prayer mat",0.1370298564434051
13.jpg,zebra,0.893144428730011,zebra,0.894461989402771,zebra,0.8531893491744995,zebra,0.6918168663978577,zebra,0.521985650062561,"maze, labyrinth",0.4217133522033691,"maze, labyrinth",0.3798374831676483,"maze, labyrinth",0.1633966416120529,"maze, labyrinth",0.0895453318953514,hay,0.1034128591418266,"doormat, welcome mat",0.0414086431264877
39.jpg,zebra,0.922097146511078,zebra,0.9031902551651,zebra,0.5355231165885925,zebra,0.1613584011793136,poncho,0.0568419471383094,window screen,0.095528058707714,"prayer rug, prayer mat",0.1718019396066665,"prayer rug, prayer mat",0.2203967273235321,"prayer rug, prayer mat",0.2070172429084777,"prayer rug, prayer mat",0.1169575229287147,"prayer rug, prayer mat",0.182562455534935
11.jpg,zebra,0.984913170337677,zebra,0.7738515734672546,zebra,0.1639957278966903,chainlink fence,0.0882554650306701,window screen,0.095541313290596,window screen,0.171931117773056,"prayer rug, prayer mat",0.2540290355682373,"prayer rug, prayer mat",0.2658724188804626,"prayer rug, prayer mat",0.1118999570608139,"prayer rug, prayer mat",0.1921278089284896,"prayer rug, prayer mat",0.217692956328392
104.jpg,zebra,0.9558464884757996,zebra,0.7911139130592346,zebra,0.1423242688179016,window screen,0.2008518874645233,"prayer rug, prayer mat",0.1862661987543106,"prayer rug, prayer mat",0.1908701062202453,"prayer rug, prayer mat",0.1234762966632843,"prayer rug, prayer mat",0.1588455587625503,"prayer rug, prayer mat",0.2973489463329315,"prayer rug, prayer mat",0.1577445119619369,"prayer rug, prayer mat",0.0948205739259719
110.jpg,zebra,0.9512568116188048,zebra,0.8458993434906006,zebra,0.3246999084949493,zebra,0.0985689014196395,window screen,0.1643048822879791,window screen,0.3140836954116821,window screen,0.1472210437059402,window screen,0.205859437584877,"prayer rug, prayer mat",0.2593345046043396,"prayer rug, prayer mat",0.1263759136199951,"prayer rug, prayer mat",0.1624733954668045
111.jpg,zebra,0.9907434582710266,zebra,0.9788217544555664,"prayer rug, prayer mat",0.0526785813271999,"prayer rug, prayer mat",0.2263904362916946,"prayer rug, prayer mat",0.2688861489295959,"prayer rug, prayer mat",0.251055896282196,"prayer rug, prayer mat",0.27088662981987,"prayer rug, prayer mat",0.3040073812007904,"prayer rug, prayer mat",0.107623852789402,"prayer rug, prayer mat",0.1702262014150619,"prayer rug, prayer mat",0.2209215313196182
105.jpg,zebra,0.960353136062622,zebra,0.9712897539138794,zebra,0.9733614325523376,zebra,0.9610770344734192,zebra,0.7318705320358276,zebra,0.4683489203453064,sea snake,0.1209625378251075,"dishrag, dishcloth",0.0513709150254726,"dishrag, dishcloth",0.0336573421955108,"doormat, welcome mat",0.0406293720006942,"dishrag, dishcloth",0.0701893866062164
10.jpg,zebra,0.9497725963592528,"maze, labyrinth",0.1440416574478149,"maze, labyrinth",0.10344859957695,velvet,0.2289659678936004,velvet,0.15220308303833,window screen,0.0913254544138908,"handkerchief, hankie, hanky, hankey",0.0766296982765197,stole,0.1535879522562027,"prayer rug, prayer mat",0.1619736701250076,"prayer rug, prayer mat",0.2192261964082718,"prayer rug, prayer mat",0.2262339144945144
38.jpg,zebra,0.23261159658432,scabbard,0.0274337138980627,"prayer rug, prayer mat",0.1904299557209015,"prayer rug, prayer mat",0.2088565677404403,"prayer rug, prayer mat",0.2297668308019638,"prayer rug, prayer mat",0.4140355587005615,"prayer rug, prayer mat",0.2226245552301406,"prayer rug, prayer mat",0.2597059905529022,"prayer rug, prayer mat",0.2074028104543686,"prayer rug, prayer mat",0.1940102279186248,"prayer rug, prayer mat",0.1662236452102661
21.jpg,zebra,0.9850937128067015,zebra,0.920940637588501,zebra,0.4873211681842804,stole,0.220850870013237,stole,0.1447948664426803,stole,0.1981835514307022,stole,0.1654750704765319,stole,0.131845623254776,"prayer rug, prayer mat",0.1129116937518119,"prayer rug, prayer mat",0.2485425472259521,"prayer rug, prayer mat",0.2973997890949249
35.jpg,zebra,0.9709364175796508,zebra,0.1647346168756485,"spider web, spider's web",0.0704148039221763,mosquito net,0.1817970871925354,window screen,0.2376473397016525,window screen,0.3894423544406891,window screen,0.2810708284378052,"prayer rug, prayer mat",0.1483778804540634,"prayer rug, prayer mat",0.1741223037242889,"prayer rug, prayer mat",0.1544842571020126,"prayer rug, prayer mat",0.2479670941829681
108.jpg,zebra,0.9534664154052734,chainlink fence,0.1568115651607513,window screen,0.2846266031265259,window screen,0.3819310367107391,"prayer rug, prayer mat",0.2495531141757965,window screen,0.218310609459877,"prayer rug, prayer mat",0.160759761929512,"prayer rug, prayer mat",0.2141947001218795,"prayer rug, prayer mat",0.1720329672098159,"prayer rug, prayer mat",0.3384563028812408,window screen,0.1214579790830612
109.jpg,zebra,0.9743666648864746,zebra,0.9656907916069032,zebra,0.938154637813568,zebra,0.9087642431259156,zebra,0.6430610418319702,zebra,0.5421243906021118,zebra,0.0993183553218841,centipede,0.1377618908882141,stingray,0.0526191070675849,"dishrag, dishcloth",0.0475379861891269,"doormat, welcome mat",0.0470869541168212
34.jpg,zebra,0.9945673942565918,zebra,0.9685699343681335,zebra,0.7936573028564453,zebra,0.1762593388557434,"dishrag, dishcloth",0.1285889744758606,"dishrag, dishcloth",0.1696599423885345,"dishrag, dishcloth",0.1999801844358444,"prayer rug, prayer mat",0.1462895423173904,"prayer rug, prayer mat",0.1986862123012542,"prayer rug, prayer mat",0.1531116366386413,"prayer rug, prayer mat",0.2654378712177276
